id,scenario_run_id,session_id,event_type,duration_ms,timestamp
e5d9f3ed-7b74-4f5f-8198-c63b65306a58,2dc09cb6-c4ae-4717-b9e4-6f704081b591,717b07fb-b356-4837-8462-b7ccd72b5e64,WARNING_READ,8069,2025-03-09T14:00:03.769057
96a5c833-da86-4724-9af3-ceae7dd72173,2dc09cb6-c4ae-4717-b9e4-6f704081b591,717b07fb-b356-4837-8462-b7ccd72b5e64,WARNING_DISMISSED,3094,2025-03-09T14:00:04.769057
290016f8-8f6d-4b74-848e-5c138ed3f6df,2dc09cb6-c4ae-4717-b9e4-6f704081b591,717b07fb-b356-4837-8462-b7ccd72b5e64,SCENARIO_COMPLETED,,2025-03-09T14:00:26.516014
d50fb90c-58b8-4b8c-a919-75b133ef1526,614e02db-30a4-4a60-9b69-55b1c44c3cab,717b07fb-b356-4837-8462-b7ccd72b5e64,SCENARIO_STARTED,,2025-03-09T14:04:00
81c92d7e-8217-49d1-b9e5-8bcc7a81416a,614e02db-30a4-4a60-9b69-55b1c44c3cab,717b07fb-b356-4837-8462-b7ccd72b5e64,WARNING_SHOWN,,2025-03-09T14:04:05.734801
4273f1ab-4611-479a-9daa-090206f904ab,614e02db-30a4-4a60-9b69-55b1c44c3cab,717b07fb-b356-4837-8462-b7ccd72b5e64,WARNING_READ,8913,2025-03-09T14:04:06.734801
389f8357-e205-41a1-8500-1579061dde92,614e02db-30a4-4a60-9b69-55b1c44c3cab,717b07fb-b356-4837-8462-b7ccd72b5e64,WARNING_DISMISSED,2357,2025-03-09T14:04:07.734801
d2bfbbf4-98e1-4162-a48d-c6ad390bfe62,614e02db-30a4-4a60-9b69-55b1c44c3cab,717b07fb-b356-4837-8462-b7ccd72b5e64,SCENARIO_COMPLETED,,2025-03-09T14:04:48.183111
12437c48-de06-4508-a36e-19f78667a6f8,f0602c33-ee50-40f3-8beb-21874899ccfc,717b07fb-b356-4837-8462-b7ccd72b5e64,SCENARIO_STARTED,,2025-03-09T14:08:00
ede06c00-6f8b-48a8-ab21-d7158af31a63,f0602c33-ee50-40f3-8beb-21874899ccfc,717b07fb-b356-4837-8462-b7ccd72b5e64,WARNING_SHOWN,,2025-03-09T14:08:05.218463
fc4a33c5-0364-4775-8990-56adb6ba4962,f0602c33-ee50-40f3-8beb-21874899ccfc,717b07fb-b356-4837-8462-b7ccd72b5e64,WARNING_READ,5082,2025-03-09T14:08:06.218463
1b48fde4-f321-4670-98c8-e1d56398f3a1,f0602c33-ee50-40f3-8beb-21874899ccfc,717b07fb-b356-4837-8462-b7ccd72b5e64,ACTION_SAFE,2757,2025-03-09T14:08:07.218463
9896a27e-e441-43ef-957b-08398fb41b3e,f0602c33-ee50-40f3-8beb-21874899ccfc,717b07fb-b356-4837-8462-b7ccd72b5e64,SCENARIO_COMPLETED,,2025-03-09T14:09:13.745941
94fc7fb4-b4ef-4259-a6a6-0e111fc5d2f3,5001fafa-92b2-4322-9523-96f96533ae1c,717b07fb-b356-4837-8462-b7ccd72b5e64,SCENARIO_STARTED,,2025-03-09T14:12:00
388503fa-1fe8-49e9-bccf-2631fab4533a,5001fafa-92b2-4322-9523-96f96533ae1c,717b07fb-b356-4837-8462-b7ccd72b5e64,WARNING_SHOWN,,2025-03-09T14:12:04.784685
42d99b2c-686e-4317-987f-ad1ee07b43bc,5001fafa-92b2-4322-9523-96f96533ae1c,717b07fb-b356-4837-8462-b7ccd72b5e64,WARNING_READ,3004,2025-03-09T14:12:05.784685
ca15f3f1-c263-4f2a-badf-f997dde041ed,5001fafa-92b2-4322-9523-96f96533ae1c,717b07fb-b356-4837-8462-b7ccd72b5e64,WARNING_DISMISSED,2829,2025-03-09T14:12:06.784685
4ea3d4e9-3494-4b68-b180-434ab390d8c2,5001fafa-92b2-4322-9523-96f96533ae1c,717b07fb-b356-4837-8462-b7ccd72b5e64,SCENARIO_COMPLETED,,2025-03-09T14:12:14.368855
c734f59f-6457-4dc1-b741-fb03bdc59f7f,dfa114e0-f981-4c9d-85fb-c8b51e8732fd,717b07fb-b356-4837-8462-b7ccd72b5e64,SCENARIO_STARTED,,2025-03-09T14:16:00
2dd7e61f-0416-49ae-bfbf-7fb89be18019,dfa114e0-f981-4c9d-85fb-c8b51e8732fd,717b07fb-b356-4837-8462-b7ccd72b5e64,WARNING_SHOWN,,2025-03-09T14:16:04.869432
e6e98ee0-d8f7-4f7f-8ee3-6566701a65cd,dfa114e0-f981-4c9d-85fb-c8b51e8732fd,717b07fb-b356-4837-8462-b7ccd72b5e64,WARNING_READ,6662,2025-03-09T14:16:05.869432
3389c406-700c-4b0e-b763-1ae23507d68d,dfa114e0-f981-4c9d-85fb-c8b51e8732fd,717b07fb-b356-4837-8462-b7ccd72b5e64,WARNING_DISMISSED,2909,2025-03-09T14:16:06.869432
3fbdadaf-2687-4e6a-990c-46940e9f513d,dfa114e0-f981-4c9d-85fb-c8b51e8732fd,717b07fb-b356-4837-8462-b7ccd72b5e64,RETURN_TO_WARNING,,2025-03-09T14:16:12.869432
f6510420-c0b8-49b4-a399-61678c2dbe32,dfa114e0-f981-4c9d-85fb-c8b51e8732fd,717b07fb-b356-4837-8462-b7ccd72b5e64,SCENARIO_COMPLETED,,2025-03-09T14:17:21.767071
6eb461bd-27bc-4254-95e0-63851af81df0,74221506-d4e4-42fa-8876-633577bfc1b1,95b65272-7617-43a8-8cc6-910de3fc0e61,SCENARIO_STARTED,,2025-03-10T15:00:00
f06176f5-64ac-4f4d-a7d5-a19ce3deb16f,74221506-d4e4-42fa-8876-633577bfc1b1,95b65272-7617-43a8-8cc6-910de3fc0e61,WARNING_SHOWN,,2025-03-10T15:00:04.892471
201d0159-f1dd-4a3f-a1ea-1b9df2ba294d,74221506-d4e4-42fa-8876-633577bfc1b1,95b65272-7617-43a8-8cc6-910de3fc0e61,WARNING_READ,6610,2025-03-10T15:00:05.892471
ebc31f7d-5880-45e3-904e-5cbeabd60bb2,74221506-d4e4-42fa-8876-633577bfc1b1,95b65272-7617-43a8-8cc6-910de3fc0e61,WARNING_DISMISSED,3626,2025-03-10T15:00:06.892471
8806cb0d-843c-452c-a4dc-d22e75f4af7b,74221506-d4e4-42fa-8876-633577bfc1b1,95b65272-7617-43a8-8cc6-910de3fc0e61,SCENARIO_COMPLETED,,2025-03-10T15:00:35.093610
ecdbc634-36c0-41dc-8205-301a7a88c050,5e4eeba4-3231-48a6-9508-f712c41a5276,95b65272-7617-43a8-8cc6-910de3fc0e61,SCENARIO_STARTED,,2025-03-10T15:04:00
ebd56d7c-ffe8-4ea7-958f-93beff187dee,5e4eeba4-3231-48a6-9508-f712c41a5276,95b65272-7617-43a8-8cc6-910de3fc0e61,WARNING_SHOWN,,2025-03-10T15:04:05.746435
36e7b8f8-ebf9-4f4e-bad8-ba19b8f93566,5e4eeba4-3231-48a6-9508-f712c41a5276,95b65272-7617-43a8-8cc6-910de3fc0e61,WARNING_READ,12344,2025-03-10T15:04:06.746435
5ebe8b1b-d902-4e02-8200-86e4d6d9db27,5e4eeba4-3231-48a6-9508-f712c41a5276,95b65272-7617-43a8-8cc6-910de3fc0e61,WARNING_DISMISSED,1823,2025-03-10T15:04:07.746435
cb6d08e3-8d1a-475a-8c32-acf2515786a9,5e4eeba4-3231-48a6-9508-f712c41a5276,95b65272-7617-43a8-8cc6-910de3fc0e61,SCENARIO_COMPLETED,,2025-03-10T15:04:47.453910
acaee762-035f-44ee-8d52-50951b87ecc6,3eb6359c-cbf3-46a6-8a82-06284c32fb4a,95b65272-7617-43a8-8cc6-910de3fc0e61,SCENARIO_STARTED,,2025-03-10T15:08:00
7cc4c34c-3f77-44b6-be41-8bb856bf27ee,3eb6359c-cbf3-46a6-8a82-06284c32fb4a,95b65272-7617-43a8-8cc6-910de3fc0e61,SCENARIO_COMPLETED,,2025-03-10T15:09:17.482843
a0c8465a-098c-4b4b-9ec8-ad8969f25e6d,c74b376b-7b9a-4224-92cc-37a3e5109b5a,95b65272-7617-43a8-8cc6-910de3fc0e61,SCENARIO_STARTED,,2025-03-10T15:12:00
78fc06c2-d0ef-4669-a306-ba213fe06988,c74b376b-7b9a-4224-92cc-37a3e5109b5a,95b65272-7617-43a8-8cc6-910de3fc0e61,WARNING_SHOWN,,2025-03-10T15:12:02.450587
04a5e71d-fdab-49ca-b9bc-30e77da8526d,c74b376b-7b9a-4224-92cc-37a3e5109b5a,95b65272-7617-43a8-8cc6-910de3fc0e61,WARNING_READ,5847,2025-03-10T15:12:03.450587
1bf38b0c-de3a-419f-9f01-6477d0b9fd68,c74b376b-7b9a-4224-92cc-37a3e5109b5a,95b65272-7617-43a8-8cc6-910de3fc0e61,WARNING_DISMISSED,2861,2025-03-10T15:12:04.450587
ee569a23-3423-4ed7-acc7-2027ef1f2dd8,c74b376b-7b9a-4224-92cc-37a3e5109b5a,95b65272-7617-43a8-8cc6-910de3fc0e61,SCENARIO_COMPLETED,,2025-03-10T15:12:56.625867
780d86cd-90ab-4644-a26d-a293817972f0,48d9f1cf-c111-45ab-a759-9f81c5b1969e,95b65272-7617-43a8-8cc6-910de3fc0e61,SCENARIO_STARTED,,2025-03-10T15:16:00
6e4bdf19-db34-4867-b72b-1b592d442ddf,48d9f1cf-c111-45ab-a759-9f81c5b1969e,95b65272-7617-43a8-8cc6-910de3fc0e61,WARNING_SHOWN,,2025-03-10T15:16:05.307959
3921483b-aa9f-4855-b169-e383bb71c1bf,48d9f1cf-c111-45ab-a759-9f81c5b1969e,95b65272-7617-43a8-8cc6-910de3fc0e61,WARNING_READ,500,2025-03-10T15:16:06.307959
f0af6db0-2364-4b92-aee9-16d46a657cb4,48d9f1cf-c111-45ab-a759-9f81c5b1969e,95b65272-7617-43a8-8cc6-910de3fc0e61,WARNING_DISMISSED,1903,2025-03-10T15:16:07.307959
91b893fa-08bb-4240-a589-ed81c83d1cd6,48d9f1cf-c111-45ab-a759-9f81c5b1969e,95b65272-7617-43a8-8cc6-910de3fc0e61,SCENARIO_COMPLETED,,2025-03-10T15:17:18.742556
1e8d6543-c54e-42bb-b74f-54c4386e5e76,40f75825-e2b5-4fcd-a079-ea860293e8e3,5276b59c-dd71-491d-a936-9bc2d040743d,SCENARIO_STARTED,,2025-03-10T16:00:00
f744a579-7f21-42f3-9e2d-c626ee2e410f,40f75825-e2b5-4fcd-a079-ea860293e8e3,5276b59c-dd71-491d-a936-9bc2d040743d,WARNING_SHOWN,,2025-03-10T16:00:04.771074
733bc5ad-e47a-44fd-88c2-a0cb83d6c916,40f75825-e2b5-4fcd-a079-ea860293e8e3,5276b59c-dd71-491d-a936-9bc2d040743d,WARNING_READ,9159,2025-03-10T16:00:05.771074
9e5622ec-b221-4651-9cc4-865fe2a88aae,40f75825-e2b5-4fcd-a079-ea860293e8e3,5276b59c-dd71-491d-a936-9bc2d040743d,WARNING_DISMISSED,2333,2025-03-10T16:00:06.771074
1667cb46-50e2-4124-906b-9955bbf9986b,40f75825-e2b5-4fcd-a079-ea860293e8e3,5276b59c-dd71-491d-a936-9bc2d040743d,SCENARIO_COMPLETED,,2025-03-10T16:00:50.653232
5d0bc3e4-e208-4b30-a5d2-fec2a841efcf,84b75ff7-857c-4d93-8efa-ef5d6ad866f6,5276b59c-dd71-491d-a936-9bc2d040743d,SCENARIO_STARTED,,2025-03-10T16:04:00
9859f562-5d55-474f-b3ab-8b647acf69f7,84b75ff7-857c-4d93-8efa-ef5d6ad866f6,5276b59c-dd71-491d-a936-9bc2d040743d,WARNING_SHOWN,,2025-03-10T16:04:03.180150
262fb90d-efa5-4589-b9b6-07407a1e67b7,84b75ff7-857c-4d93-8efa-ef5d6ad866f6,5276b59c-dd71-491d-a936-9bc2d040743d,WARNING_READ,10543,2025-03-10T16:04:04.180150
99ef7194-cffc-4ebb-bada-7c307843a30b,84b75ff7-857c-4d93-8efa-ef5d6ad866f6,5276b59c-dd71-491d-a936-9bc2d040743d,WARNING_DISMISSED,1829,2025-03-10T16:04:05.180150
14aa045a-4998-406d-a5de-96226a0051d9,84b75ff7-857c-4d93-8efa-ef5d6ad866f6,5276b59c-dd71-491d-a936-9bc2d040743d,RETURN_TO_WARNING,,2025-03-10T16:04:11.180150
f54c9508-e846-47cd-9320-3418e1ca7ddb,84b75ff7-857c-4d93-8efa-ef5d6ad866f6,5276b59c-dd71-491d-a936-9bc2d040743d,SCENARIO_COMPLETED,,2025-03-10T16:05:24.655517
1e4a8d6d-2b8d-4e2f-b218-81746eb454fc,a966b0e0-f8e2-4ae0-9b06-98238f310aea,5276b59c-dd71-491d-a936-9bc2d040743d,SCENARIO_STARTED,,2025-03-10T16:08:00
bc27dd96-d6ed-42f8-a219-cdc8025f7ca0,a966b0e0-f8e2-4ae0-9b06-98238f310aea,5276b59c-dd71-491d-a936-9bc2d040743d,WARNING_SHOWN,,2025-03-10T16:08:04.150071
e1847a4c-730b-4d24-adc4-70ebb6d80fee,a966b0e0-f8e2-4ae0-9b06-98238f310aea,5276b59c-dd71-491d-a936-9bc2d040743d,WARNING_READ,4698,2025-03-10T16:08:05.150071
f0de7206-2f41-4a69-86f1-3ea3d8c09489,a966b0e0-f8e2-4ae0-9b06-98238f310aea,5276b59c-dd71-491d-a936-9bc2d040743d,WARNING_DISMISSED,1778,2025-03-10T16:08:06.150071
da201119-4f37-49ac-a9c1-8572f3189082,a966b0e0-f8e2-4ae0-9b06-98238f310aea,5276b59c-dd71-491d-a936-9bc2d040743d,SCENARIO_COMPLETED,,2025-03-10T16:09:19.515418
75cbc124-5687-467c-a37e-bb26fae1d56d,be95a4b8-46b6-497c-b35f-0e25cb2af13d,5276b59c-dd71-491d-a936-9bc2d040743d,SCENARIO_STARTED,,2025-03-10T16:12:00
6b83ce63-e143-4c04-9c78-aae91e12f7b3,be95a4b8-46b6-497c-b35f-0e25cb2af13d,5276b59c-dd71-491d-a936-9bc2d040743d,WARNING_SHOWN,,2025-03-10T16:12:04.190597
2ca333a5-6658-4e7d-b991-4750b7b037a6,be95a4b8-46b6-497c-b35f-0e25cb2af13d,5276b59c-dd71-491d-a936-9bc2d040743d,WARNING_READ,4049,2025-03-10T16:12:05.190597
9dc224c0-efde-4d64-b05d-7c37229ddfcd,be95a4b8-46b6-497c-b35f-0e25cb2af13d,5276b59c-dd71-491d-a936-9bc2d040743d,WARNING_DISMISSED,1287,2025-03-10T16:12:06.190597
1c0351f7-8bc7-40f7-8cf0-3b73db7b89a7,be95a4b8-46b6-497c-b35f-0e25cb2af13d,5276b59c-dd71-491d-a936-9bc2d040743d,RETURN_TO_WARNING,,2025-03-10T16:12:12.190597
35861c7a-d232-4ea3-b28f-863b44f544b9,be95a4b8-46b6-497c-b35f-0e25cb2af13d,5276b59c-dd71-491d-a936-9bc2d040743d,SCENARIO_COMPLETED,,2025-03-10T16:12:49.088197
fd1c0085-c475-4715-a4aa-d60fe8715d5e,178b07d7-3fc8-490e-afb6-047a6a4343f0,5276b59c-dd71-491d-a936-9bc2d040743d,SCENARIO_STARTED,,2025-03-10T16:16:00
b9857f3a-2da2-418b-8d86-9e589c4f118e,178b07d7-3fc8-490e-afb6-047a6a4343f0,5276b59c-dd71-491d-a936-9bc2d040743d,WARNING_SHOWN,,2025-03-10T16:16:04.041501
4f2683f0-737a-4f17-84a8-85aafb4e273f,178b07d7-3fc8-490e-afb6-047a6a4343f0,5276b59c-dd71-491d-a936-9bc2d040743d,WARNING_READ,4190,2025-03-10T16:16:05.041501
2552f315-24b0-4d06-af3d-b5a0f12f01b4,178b07d7-3fc8-490e-afb6-047a6a4343f0,5276b59c-dd71-491d-a936-9bc2d040743d,WARNING_DISMISSED,1482,2025-03-10T16:16:06.041501
16c69440-5e44-4858-b74a-cfe67300aa73,178b07d7-3fc8-490e-afb6-047a6a4343f0,5276b59c-dd71-491d-a936-9bc2d040743d,SCENARIO_COMPLETED,,2025-03-10T16:17:14.243207
